Lead,Location,Species,Length,Class,Latitude,Longitude
Worthington Rd,Pole A,Southern Pine,45,3,40.09649074,-83.01621437
Worthington Rd,Pole B,Southern Pine,45,3,40.09687648,-83.01580668
Worthington Rd,Pole C,Southern Pine,45,4,40.09727862,-83.01529169
Worthington Rd,Pole D,Southern Pine,45,4,40.09759049,-83.01477671
Worthington Rd,Pole E,Southern Pine,45,2,40.09799263,-83.01412225
Worthington Rd,Pole F,Southern Pine,45,5,40.0983127,-83.01358581
Worthington Rd,Pole G,Southern Pine,45,3,40.09859174,-83.01301718
Worthington Rd,Pole H,Southern Pine,45,1,40.09880511,-83.01248074
Worthington Rd,Pole I,Southern Pine,45,3,40.09906773,-83.01181555
Worthington Rd,Pole J,Southern Pine,45,4,40.09941242,-83.01100016
