Latitude,Longitude,Elevation M,
47.513765576226945,-116.81194813918746,670.161315918,
47.513196,-116.812607,672.817687988,
47.51397242209352,-116.8107197900655,667.917480469,
47.514080646437804,-116.80970806278708,659.625427246,
47.51266464195647,-116.81322163486307,668.959716797,
47.51433716383699,-116.81057508847294,653.001037598,
47.514172062650985,-116.80885346904694,658.181396484,
47.51373318473461,-116.81198560809165,670.341308594,
47.513700793230065,-116.81202307694957,670.559631348,
47.51366840171332,-116.81206054576124,670.637145996,
47.51363601018437,-116.81209801452665,670.970458984,
47.51360361864321,-116.8121354832458,671.170471191,
47.513571227089855,-116.81217295191871,671.40625,
47.51353883552428,-116.81221042054536,671.553161621,
47.51350644394652,-116.81224788912576,671.686950684,
47.51347405235656,-116.8122853576599,671.971130371,
47.51344166075438,-116.81232282614776,672.171142578,
47.51340926914,-116.8123602945894,672.300964355,
47.513376877513416,-116.81239776298476,672.440979004,
47.51334448587462,-116.81243523133391,672.609375,
47.51331209422363,-116.81247269963676,672.848449707,
47.51327970256044,-116.81251016789335,672.961975098,
47.513247310885035,-116.81254763610372,673.081970215,
47.513214919197424,-116.81258510426782,673.077209473,
47.5137755205047,-116.81188908734099,670.140380859,
47.51378546475213,-116.81183003547211,669.819946289,
47.513795408969266,-116.81177098358087,669.463745117,
47.51380535315609,-116.81171193166725,669.043762207,
47.51381529731258,-116.81165287973126,669.931762695,
47.51382524143876,-116.81159382777287,669.945983887,
47.51383518553464,-116.81153477579211,670.225952148,
47.51384512960019,-116.81147572378897,670.045715332,
47.51385507363544,-116.81141667176344,670.179016113,
47.51386501764037,-116.81135761971554,670.211120605,
47.51387496161498,-116.81129856764525,670.291137695,
47.51388490555928,-116.8112395155526,670.777526855,
47.51389484947328,-116.81118046343755,670.577514648,
47.51390479335696,-116.8111214113001,670.062683105,
47.513914737210314,-116.81106235914031,669.854736328,
47.51392468103335,-116.81100330695814,669.834777832,
47.513934624826085,-116.81094425475358,669.480102539,
47.51394456858851,-116.81088520252663,669.220092773,
47.51395451232061,-116.81082615027731,668.903564453,
47.51396445602239,-116.8107670980056,668.263549805,
47.51316360850766,-116.81264446849752,671.797729492,
47.51313121700313,-116.81268193694876,671.566894531,
47.51309882548638,-116.81271940535376,670.906860352,
47.51306643395742,-116.81275687371252,670.206848145,
47.513034042416265,-116.81279434202499,670.215270996,
47.51300165086291,-116.81283181029123,669.975280762,
47.51296925929735,-116.8128692785112,670.00378418,
47.512936867719574,-116.81290674668493,669.938476563,
47.51290447612962,-116.81294421481239,669.434143066,
47.512872084527444,-116.81298168289361,669.474121094,
47.51283969291307,-116.81301915092858,669.656005859,
47.512807301286486,-116.8130566189173,669.596008301,
47.51277490964769,-116.81309408685976,669.768920898,
47.51274251799671,-116.81313155475596,669.117980957,
47.512710126333516,-116.8131690226059,669.057983398,
47.512677734658126,-116.81320649040958,669.1796875,
47.5139788523769,-116.81065967947792,667.997436523,
47.51398528262885,-116.81059956887557,667.606384277,
47.5139917128494,-116.81053945825852,667.481140137,
47.51399814303855,-116.81047934762671,667.280761719,
47.51400457319627,-116.8104192369802,666.998718262,
47.51401100332259,-116.81035912631894,665.05871582,
47.51401743341749,-116.81029901564295,662.952392578,
47.51402386348099,-116.81023890495221,662.532409668,
47.51403029351309,-116.81017879424677,662.343444824,
47.51403672351376,-116.81011868352658,662.18347168,
47.514043153483016,-116.81005857279168,661.888916016,
47.51404958342088,-116.80999846204203,661.664489746,
47.51405601332732,-116.80993835127765,661.284484863,
47.51406244320236,-116.80987824049855,660.987426758,
47.514068873045986,-116.80981812970472,660.519287109,
47.51407530285819,-116.80975801889616,660.065429688,
47.514012126846424,-116.81070403836115,667.081481934,
47.514051831597165,-116.81068828663294,664.441467285,
47.51409153634575,-116.8106725348809,664.315246582,
47.514131241092194,-116.81065678310502,664.475280762,
47.51417094583647,-116.81064103130531,663.390869141,
47.51421065057859,-116.81062527948177,660.790893555,
47.51425035531855,-116.81060952763438,658.468811035,
47.514290060056354,-116.81059377576315,656.281066895,
47.51432976479201,-116.81057802386809,653.481018066,
47.51408707672119,-116.8096479520755,659.823730469,
47.51409350697314,-116.80958784134921,658.963745117,
47.51409993719369,-116.80952773060817,659.351196289,
47.51410636738283,-116.80946761985241,658.639038086,
47.514112797540555,-116.80940750908191,658.659057617,
47.514119227666875,-116.8093473982967,658.666503906,
47.51412565776178,-116.80928728749672,658.506469727,
47.514132087825274,-116.80922717668203,658.380981445,
47.51413851785737,-116.80916706585262,658.440979004,
47.514144947858036,-116.80910695500845,658.447814941,
47.514151377827304,-116.80904684414958,658.454589844,
47.51415780776515,-116.80898673327596,658.354553223,
47.514164237671594,-116.80892662238762,658.241394043,
47.51417066754664,-116.80886651148454,658.181396484,
